,class,layer,correlation,pvalue
0,schooner,encoder.layers.encoder_layer_0,0.8617647058823529,1.7805184419815055e-05
1,schooner,encoder.layers.encoder_layer_1,0.9264705882352942,2.5613970650477537e-07
2,schooner,encoder.layers.encoder_layer_2,0.85,3.0522600677849796e-05
3,schooner,encoder.layers.encoder_layer_3,0.5705882352941177,0.02099069636821777
4,schooner,encoder.layers.encoder_layer_4,0.7088235294117646,0.002111681239254533
5,schooner,encoder.layers.encoder_layer_5,0.5705882352941177,0.02099069636821777
6,schooner,encoder.layers.encoder_layer_6,0.0058823529411764705,0.9827505044191351
7,schooner,encoder.layers.encoder_layer_7,-0.19999999999999998,0.45768790507519985
8,schooner,encoder.layers.encoder_layer_8,0.8470588235294119,3.4680464849150824e-05
9,schooner,encoder.layers.encoder_layer_9,0.21470588235294116,0.4245592336201027
10,schooner,encoder.layers.encoder_layer_10,0.4451630409188181,0.0840051455529071
11,schooner,encoder.layers.encoder_layer_11,,
12,brain_coral,encoder.layers.encoder_layer_0,0.6147058823529412,0.011279474063305006
13,brain_coral,encoder.layers.encoder_layer_1,-0.02647058823529412,0.9224805705017287
14,brain_coral,encoder.layers.encoder_layer_2,-0.02647058823529412,0.9224805705017287
15,brain_coral,encoder.layers.encoder_layer_3,-0.08529411764705883,0.7534650694747833
16,brain_coral,encoder.layers.encoder_layer_4,0.8735294117647058,9.869651666147378e-06
17,brain_coral,encoder.layers.encoder_layer_5,0.888235294117647,4.326250867975576e-06
18,brain_coral,encoder.layers.encoder_layer_6,-0.19999999999999998,0.45768790507519985
19,brain_coral,encoder.layers.encoder_layer_7,0.3852941176470588,0.1405441773736763
20,brain_coral,encoder.layers.encoder_layer_8,0.6941176470588235,0.002853705903456908
21,brain_coral,encoder.layers.encoder_layer_9,0.4382352941176471,0.08953003199187995
22,brain_coral,encoder.layers.encoder_layer_10,0.08301741920760902,0.7598630015970391
23,brain_coral,encoder.layers.encoder_layer_11,,
24,junco_bird,encoder.layers.encoder_layer_0,0.6088235294117647,0.012315203198246456
25,junco_bird,encoder.layers.encoder_layer_1,0.16176470588235295,0.5494831434036929
26,junco_bird,encoder.layers.encoder_layer_2,-0.4264705882352941,0.09949911193753966
27,junco_bird,encoder.layers.encoder_layer_3,-0.37058823529411766,0.15765046473782054
28,junco_bird,encoder.layers.encoder_layer_4,0.0,1.0
29,junco_bird,encoder.layers.encoder_layer_5,0.95,1.8346172668588278e-08
30,junco_bird,encoder.layers.encoder_layer_6,0.5705882352941177,0.02099069636821777
31,junco_bird,encoder.layers.encoder_layer_7,0.6088235294117647,0.012315203198246456
32,junco_bird,encoder.layers.encoder_layer_8,0.7352941176470589,0.0011716155350991778
33,junco_bird,encoder.layers.encoder_layer_9,,
34,junco_bird,encoder.layers.encoder_layer_10,,
35,junco_bird,encoder.layers.encoder_layer_11,,
36,snail,encoder.layers.encoder_layer_0,0.23823529411764705,0.37425412972798844
37,snail,encoder.layers.encoder_layer_1,0.19705882352941176,0.46446421122573867
38,snail,encoder.layers.encoder_layer_2,0.5058823529411764,0.045581616123940336
39,snail,encoder.layers.encoder_layer_3,0.7764705882352941,0.0004043508405454705
40,snail,encoder.layers.encoder_layer_4,0.2088235294117647,0.43765851094980035
41,snail,encoder.layers.encoder_layer_5,0.7529411764705882,0.0007610810731946071
42,snail,encoder.layers.encoder_layer_6,0.5235294117647059,0.03741264813014936
43,snail,encoder.layers.encoder_layer_7,-0.4147058823529412,0.11022940391770164
44,snail,encoder.layers.encoder_layer_8,0.7264705882352941,0.0014361826350785247
45,snail,encoder.layers.encoder_layer_9,-0.27941176470588236,0.29461765356841446
46,snail,encoder.layers.encoder_layer_10,0.55,0.027293972709730593
47,snail,encoder.layers.encoder_layer_11,,
48,grey_whale,encoder.layers.encoder_layer_0,0.8794117647058824,7.187273041770843e-06
49,grey_whale,encoder.layers.encoder_layer_1,0.19999999999999998,0.45768790507519985
50,grey_whale,encoder.layers.encoder_layer_2,0.8088235294117646,0.00014847559223234432
51,grey_whale,encoder.layers.encoder_layer_3,0.7411764705882353,0.0010184695495736751
52,grey_whale,encoder.layers.encoder_layer_4,0.7176470588235294,0.0017475350604702381
53,grey_whale,encoder.layers.encoder_layer_5,0.7794117647058825,0.00037168023647875503
54,grey_whale,encoder.layers.encoder_layer_6,-0.22352941176470587,0.40529834728275893
55,grey_whale,encoder.layers.encoder_layer_7,0.4323529411764706,0.09442103753478695
56,grey_whale,encoder.layers.encoder_layer_8,0.3411764705882353,0.1959326248678891
57,grey_whale,encoder.layers.encoder_layer_9,-0.4588235294117647,0.07383553449548107
58,grey_whale,encoder.layers.encoder_layer_10,0.40919938959738983,0.1155203500769629
59,grey_whale,encoder.layers.encoder_layer_11,,
60,siberian_husky,encoder.layers.encoder_layer_0,0.1411764705882353,0.6020026838819791
61,siberian_husky,encoder.layers.encoder_layer_1,-0.2823529411764706,0.2893498290632739
62,siberian_husky,encoder.layers.encoder_layer_2,-0.18235294117647058,0.49907485724580003
63,siberian_husky,encoder.layers.encoder_layer_3,0.6852941176470588,0.003391561745216595
64,siberian_husky,encoder.layers.encoder_layer_4,-0.11470588235294117,0.672291046599723
65,siberian_husky,encoder.layers.encoder_layer_5,0.6794117647058824,0.003793432669159743
66,siberian_husky,encoder.layers.encoder_layer_6,0.7088235294117646,0.002111681239254533
67,siberian_husky,encoder.layers.encoder_layer_7,-0.22352941176470587,0.40529834728275893
68,siberian_husky,encoder.layers.encoder_layer_8,0.711764705882353,0.0019840432477699634
69,siberian_husky,encoder.layers.encoder_layer_9,0.15384884720762404,0.5694371446846354
70,siberian_husky,encoder.layers.encoder_layer_10,0.1652120120107977,0.5408902882231897
71,siberian_husky,encoder.layers.encoder_layer_11,,
72,electric_fan,encoder.layers.encoder_layer_0,-0.03823529411764706,0.8881976539853073
73,electric_fan,encoder.layers.encoder_layer_1,-0.09117647058823529,0.7370049501736589
74,electric_fan,encoder.layers.encoder_layer_2,0.8852941176470588,5.147147576842463e-06
75,electric_fan,encoder.layers.encoder_layer_3,0.6705882352941177,0.004467208697738123
76,electric_fan,encoder.layers.encoder_layer_4,0.2352941176470588,0.38035580118865675
77,electric_fan,encoder.layers.encoder_layer_5,0.37941176470588234,0.14722713386289268
78,electric_fan,encoder.layers.encoder_layer_6,0.4441176470588235,0.08482274417741585
79,electric_fan,encoder.layers.encoder_layer_7,0.25,0.3503914791072017
80,electric_fan,encoder.layers.encoder_layer_8,0.5764705882352941,0.01941514038653157
81,electric_fan,encoder.layers.encoder_layer_9,0.3029411764705882,0.25406688060961147
82,electric_fan,encoder.layers.encoder_layer_10,0.12371147437163012,0.6480552705820453
83,electric_fan,encoder.layers.encoder_layer_11,,
84,bookcase,encoder.layers.encoder_layer_0,0.8411764705882352,4.442904294313836e-05
85,bookcase,encoder.layers.encoder_layer_1,0.09999999999999999,0.7125163701282782
86,bookcase,encoder.layers.encoder_layer_2,0.27941176470588236,0.29461765356841446
87,bookcase,encoder.layers.encoder_layer_3,0.7058823529411764,0.002245900601051328
88,bookcase,encoder.layers.encoder_layer_4,-0.09705882352941177,0.7206513082372035
89,bookcase,encoder.layers.encoder_layer_5,-0.5470588235294118,0.028301087242108842
90,bookcase,encoder.layers.encoder_layer_6,-0.10294117647058824,0.7044103818167706
91,bookcase,encoder.layers.encoder_layer_7,0.049999999999999996,0.8540995521297436
92,bookcase,encoder.layers.encoder_layer_8,0.7029411764705883,0.0023869526693009327
93,bookcase,encoder.layers.encoder_layer_9,0.07058823529411765,0.795039302337628
94,bookcase,encoder.layers.encoder_layer_10,-0.08721476665747956,0.7480793503470171
95,bookcase,encoder.layers.encoder_layer_11,,
96,fountain_pen,encoder.layers.encoder_layer_0,0.08823529411764705,0.7452220943671326
97,fountain_pen,encoder.layers.encoder_layer_1,0.8705882352941177,1.1498934802741619e-05
98,fountain_pen,encoder.layers.encoder_layer_2,0.3588235294117647,0.17230386289263244
99,fountain_pen,encoder.layers.encoder_layer_3,0.5882352941176471,0.016539722195378158
100,fountain_pen,encoder.layers.encoder_layer_4,-0.5117647058823529,0.04272344816333178
101,fountain_pen,encoder.layers.encoder_layer_5,0.4264705882352941,0.09949911193753966
102,fountain_pen,encoder.layers.encoder_layer_6,0.13529411764705881,0.6173674089706418
103,fountain_pen,encoder.layers.encoder_layer_7,0.4735294117647058,0.06391907182682008
104,fountain_pen,encoder.layers.encoder_layer_8,0.5886682977052602,0.016440612613706867
105,fountain_pen,encoder.layers.encoder_layer_9,0.032352941176470584,0.9053195187918449
106,fountain_pen,encoder.layers.encoder_layer_10,0.43171851954878665,0.09495965782662304
107,fountain_pen,encoder.layers.encoder_layer_11,,
108,toaster,encoder.layers.encoder_layer_0,-0.9705882352941176,4.723401127287032e-10
109,toaster,encoder.layers.encoder_layer_1,-0.8941176470588235,3.0113099296374175e-06
110,toaster,encoder.layers.encoder_layer_2,0.3294117647058824,0.2128014262162131
111,toaster,encoder.layers.encoder_layer_3,0.7588235294117647,0.0006540302361647908
112,toaster,encoder.layers.encoder_layer_4,0.4794117647058824,0.06023930250431595
113,toaster,encoder.layers.encoder_layer_5,0.18529411764705883,0.4920570502059438
114,toaster,encoder.layers.encoder_layer_6,0.7676470588235293,0.0005168835242959224
115,toaster,encoder.layers.encoder_layer_7,0.31764705882352945,0.23057346362184541
116,toaster,encoder.layers.encoder_layer_8,0.7058823529411764,0.002245900601051328
117,toaster,encoder.layers.encoder_layer_9,0.07352941176470588,0.7866792491258565
118,toaster,encoder.layers.encoder_layer_10,0.115215311427919,0.6709117050763301
119,toaster,encoder.layers.encoder_layer_11,,
